Time,nC,r5,r6,nCmfe5,ac,ac5,zz,zz5,fe,fe5,bay5,bay5l,bay6,bay6l,other,growth rate,fR5,bifurcations
0.00287287287287,26.9333333333,0.533333333333,7.6,25.8666666667,0.4,0.0333333333333,5.33333333333,1.0,5.36666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00287787787788,27.0333333333,0.583333333333,7.6,25.8666666667,0.4,0.133333333333,5.28333333333,0.9,5.36666666667,0.583333333333,0.0,0.0,0.0,0.0,0.0,2819.4,0.0,0.0
0.00288288288288,27.0333333333,0.583333333333,7.6,25.8666666667,0.4,0.133333333333,5.28333333333,0.9,5.36666666667,0.583333333333,0.0,0.0,0.0,0.0,0.0,2730.6,0.0,0.0
0.00288788788789,26.6333333333,0.383333333333,7.6,25.8666666667,0.4,0.133333333333,5.48333333333,0.5,5.76666666667,0.383333333333,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00289289289289,26.6111111111,0.372222222222,7.6,25.8666666667,0.4,0.133333333333,5.49444444444,0.477777777778,5.78888888889,0.372222222222,0.0,0.0,0.0,0.0,0.0,2464.2,0.0,0.0
0.0028978978979,26.7444444444,0.438888888889,7.6,25.8666666667,0.4,0.133333333333,5.42777777778,0.611111111111,5.65555555556,0.438888888889,0.0,0.0,0.0,0.0,0.0,2464.2,0.0,0.0
0.0029029029029,26.7444444444,0.438888888889,7.6,25.8666666667,0.4,0.133333333333,5.42777777778,0.611111111111,5.65555555556,0.438888888889,0.0,0.0,0.0,0.0,0.0,2197.8,0.0,0.0
0.00290790790791,26.6111111111,0.372222222222,7.6,25.8666666667,0.4,0.0,5.49444444444,0.744444444444,5.65555555556,0.372222222222,0.0,0.0,0.0,0.0,0.0,2197.8,0.0,0.0
0.00291291291291,26.8777777778,0.438888888889,7.63333333333,26.0,0.466666666667,0.133333333333,5.36111111111,0.611111111111,5.72222222222,0.438888888889,0.0,0.0,0.0,0.0,0.0,1931.4,0.0,0.0
0.00291791791792,27.0111111111,0.438888888889,7.66666666667,26.1333333333,0.533333333333,0.133333333333,5.29444444444,0.611111111111,5.78888888889,0.438888888889,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00292292292292,27.1444444444,0.505555555556,7.66666666667,26.1333333333,0.533333333333,0.133333333333,5.22777777778,0.744444444444,5.65555555556,0.505555555556,0.0,0.0,0.0,0.0,0.0,1931.4,0.0,0.0
0.00292792792793,27.1444444444,0.505555555556,7.66666666667,26.1333333333,0.533333333333,0.133333333333,5.22777777778,0.744444444444,5.65555555556,0.505555555556,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00293293293293,27.2777777778,0.572222222222,7.66666666667,26.1333333333,0.533333333333,0.133333333333,5.16111111111,0.877777777778,5.52222222222,0.572222222222,0.0,0.0,0.0,0.0,0.0,1798.2,0.0,0.0
0.00293793793794,27.0555555556,0.461111111111,7.66666666667,26.1333333333,0.533333333333,0.0,5.27222222222,0.922222222222,5.61111111111,0.461111111111,0.0,0.0,0.0,0.0,0.0,1798.2,0.0,0.0
0.00294294294294,26.9222222222,0.394444444444,7.66666666667,26.1333333333,0.533333333333,0.0,5.33888888889,0.788888888889,5.74444444444,0.394444444444,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00294794794795,26.7888888889,0.327777777778,7.66666666667,26.1333333333,0.533333333333,0.0,5.40555555556,0.655555555556,5.87777777778,0.327777777778,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00295295295295,26.7888888889,0.327777777778,7.66666666667,26.1333333333,0.533333333333,0.0,5.40555555556,0.655555555556,5.87777777778,0.327777777778,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00295795795796,26.6555555556,0.261111111111,7.66666666667,26.1333333333,0.533333333333,0.0,5.47222222222,0.522222222222,6.01111111111,0.261111111111,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00296296296296,26.8333333333,0.35,7.66666666667,26.1333333333,0.533333333333,0.0,5.38333333333,0.7,5.83333333333,0.35,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00296796796797,26.9666666667,0.416666666667,7.66666666667,26.1333333333,0.533333333333,0.0666666666667,5.31666666667,0.7,5.76666666667,0.416666666667,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00297297297297,26.8333333333,0.35,7.66666666667,26.1333333333,0.533333333333,0.0666666666667,5.38333333333,0.566666666667,5.9,0.35,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.00297797797798,26.7,0.283333333333,7.66666666667,26.1333333333,0.533333333333,0.0666666666667,5.45,0.433333333333,6.03333333333,0.283333333333,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.00298298298298,26.5666666667,0.216666666667,7.66666666667,26.1333333333,0.533333333333,0.0,5.51666666667,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.00298798798799,26.5666666667,0.216666666667,7.66666666667,26.1333333333,0.533333333333,0.0,5.51666666667,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00299299299299,26.5666666667,0.216666666667,7.66666666667,26.1333333333,0.533333333333,0.0,5.51666666667,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.002997997998,26.5666666667,0.216666666667,7.66666666667,26.1333333333,0.533333333333,0.0,5.51666666667,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.003003003003,26.5666666667,0.216666666667,7.66666666667,26.1333333333,0.533333333333,0.0,5.51666666667,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00300800800801,26.7,0.283333333333,7.66666666667,26.1333333333,0.533333333333,0.0,5.45,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00301301301301,26.7,0.283333333333,7.66666666667,26.1333333333,0.533333333333,0.0,5.45,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00301801801802,26.7,0.283333333333,7.66666666667,26.1333333333,0.533333333333,0.0,5.45,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00302302302302,26.7,0.283333333333,7.66666666667,26.1333333333,0.533333333333,0.0,5.45,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,1931.4,0.0,0.0
0.00302802802803,26.7,0.283333333333,7.66666666667,26.1333333333,0.533333333333,0.0,5.45,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00303303303303,26.5666666667,0.216666666667,7.66666666667,26.1333333333,0.533333333333,0.0,5.51666666667,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00303803803804,26.5666666667,0.216666666667,7.66666666667,26.1333333333,0.533333333333,0.0,5.51666666667,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0
0.00304304304304,26.7888888889,0.216666666667,7.73333333333,26.3555555556,0.6,0.0222222222222,5.45,0.411111111111,6.18888888889,0.216666666667,0.0,0.0,0.0,0.0,0.0,2464.2,0.0,0.0
0.00304804804805,27.1,0.283333333333,7.8,26.5333333333,0.6,0.0666666666667,5.38333333333,0.5,6.1,0.283333333333,0.0,0.0,0.0,0.0,0.0,2197.8,0.0,0.0
0.00305305305305,27.1666666667,0.283333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.45,0.5,6.06666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00305805805806,27.1666666667,0.283333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.45,0.5,6.06666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,2597.4,0.0,0.0
0.00306306306306,27.1666666667,0.283333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.45,0.5,6.06666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,2597.4,0.0,0.0
0.00306806806807,27.3666666667,0.383333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.35,0.7,5.86666666667,0.383333333333,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0
0.00307307307307,27.3,0.35,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.633333333333,5.93333333333,0.35,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00307807807808,27.3666666667,0.383333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.35,0.7,5.86666666667,0.383333333333,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00308308308308,27.3666666667,0.383333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.35,0.7,5.86666666667,0.383333333333,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00308808808809,27.3666666667,0.383333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.35,0.7,5.86666666667,0.383333333333,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0
0.00309309309309,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.31666666667,0.766666666667,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0
0.0030980980981,27.3,0.35,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.633333333333,5.93333333333,0.35,0.0,0.0,0.0,0.0,0.0,2197.8,0.0,0.0
0.0031031031031,27.3,0.35,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.633333333333,5.93333333333,0.35,0.0,0.0,0.0,0.0,0.0,2197.8,0.0,0.0
0.00310810810811,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.31666666667,0.766666666667,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00311311311311,27.5666666667,0.483333333333,7.83333333333,26.6,0.566666666667,0.0666666666667,5.25,0.9,5.66666666667,0.483333333333,0.0,0.0,0.0,0.0,0.0,1798.2,0.0,0.0
0.00311811811812,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.31666666667,0.766666666667,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00312312312312,27.5,0.45,7.83333333333,26.6,0.566666666667,0.0666666666667,5.28333333333,0.833333333333,5.73333333333,0.45,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00312812812813,27.6333333333,0.516666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.21666666667,0.966666666667,5.6,0.516666666667,0.0,0.0,0.0,0.0,0.0,932.4,0.0,0.0
0.00313313313313,27.8333333333,0.616666666667,7.83333333333,26.6,0.566666666667,0.133333333333,5.11666666667,1.03333333333,5.46666666667,0.616666666667,0.0,0.0,0.0,0.0,0.0,932.4,0.0,0.0
0.00313813813814,27.7,0.55,7.83333333333,26.6,0.566666666667,0.133333333333,5.18333333333,0.9,5.6,0.55,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00314314314314,27.8333333333,0.616666666667,7.83333333333,26.6,0.566666666667,0.133333333333,5.11666666667,1.03333333333,5.46666666667,0.616666666667,0.0,0.0,0.0,0.0,0.0,1909.2,0.0,0.0
0.00314814814815,27.7,0.55,7.83333333333,26.6,0.566666666667,0.133333333333,5.18333333333,0.9,5.6,0.55,0.0,0.0,0.0,0.0,0.0,1642.8,0.0,0.0
0.00315315315315,27.5666666667,0.483333333333,7.83333333333,26.6,0.566666666667,0.133333333333,5.25,0.766666666667,5.73333333333,0.483333333333,0.0,0.0,0.0,0.0,0.0,1642.8,0.0,0.0
0.00315815815816,27.5666666667,0.483333333333,7.83333333333,26.6,0.566666666667,0.133333333333,5.25,0.766666666667,5.73333333333,0.483333333333,0.0,0.0,0.0,0.0,0.0,1909.2,0.0,0.0
0.00316316316316,27.5666666667,0.483333333333,7.83333333333,26.6,0.566666666667,0.133333333333,5.25,0.766666666667,5.73333333333,0.483333333333,0.0,0.0,0.0,0.0,0.0,1443.0,0.0,0.0
0.00316816816817,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.7,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,1443.0,0.0,0.0
0.00317317317317,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.7,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,910.2,0.0,0.0
0.00317817817818,27.3,0.35,7.83333333333,26.6,0.566666666667,0.0666666666667,5.45,0.566666666667,5.93333333333,0.35,0.0,0.0,0.0,0.0,0.0,910.2,0.0,0.0
0.00318318318318,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.7,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,910.2,0.0,0.0
0.00318818818819,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.7,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,1087.8,0.0,0.0
0.00319319319319,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.7,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,1620.6,0.0,0.0
0.0031981981982,27.4333333333,0.416666666667,7.83333333333,26.6,0.566666666667,0.0666666666667,5.38333333333,0.7,5.8,0.416666666667,0.0,0.0,0.0,0.0,0.0,1354.2,0.0,0.0
0.0032032032032,27.3,0.35,7.83333333333,26.6,0.566666666667,0.0666666666667,5.45,0.566666666667,5.93333333333,0.35,0.0,0.0,0.0,0.0,0.0,2020.2,0.0,0.0
0.00320820820821,27.1666666667,0.283333333333,7.83333333333,26.6,0.566666666667,0.0,5.51666666667,0.566666666667,6.0,0.283333333333,0.0,0.0,0.0,0.0,0.0,2553.0,0.0,0.0
0.00321321321321,27.2333333333,0.316666666667,7.83333333333,26.6,0.566666666667,0.0,5.48333333333,0.633333333333,5.93333333333,0.316666666667,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00321821821822,27.2333333333,0.316666666667,7.83333333333,26.6,0.566666666667,0.0,5.48333333333,0.633333333333,5.93333333333,0.316666666667,0.0,0.0,0.0,0.0,0.0,1798.2,0.0,0.0
0.00322322322322,27.1,0.25,7.83333333333,26.6,0.566666666667,0.0,5.55,0.5,6.06666666667,0.25,0.0,0.0,0.0,0.0,0.0,1798.2,0.0,0.0
0.00322822822823,27.1,0.25,7.83333333333,26.6,0.566666666667,0.0,5.55,0.5,6.06666666667,0.25,0.0,0.0,0.0,0.0,0.0,2064.6,0.0,0.0
0.00323323323323,27.2333333333,0.316666666667,7.83333333333,26.6,0.566666666667,0.0,5.48333333333,0.633333333333,5.93333333333,0.316666666667,0.0,0.0,0.0,0.0,0.0,2597.4,0.0,0.0
0.00323823823824,27.3,0.316666666667,7.86666666667,26.6666666667,0.533333333333,0.0,5.55,0.633333333333,5.9,0.316666666667,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0
0.00324324324324,27.3,0.316666666667,7.86666666667,26.6666666667,0.533333333333,0.0,5.55,0.633333333333,5.9,0.316666666667,0.0,0.0,0.0,0.0,0.0,1931.4,0.0,0.0
0.00324824824825,27.3,0.316666666667,7.86666666667,26.6666666667,0.533333333333,0.0,5.55,0.633333333333,5.9,0.316666666667,0.0,0.0,0.0,0.0,0.0,1931.4,0.0,0.0
0.00325325325325,27.3,0.316666666667,7.86666666667,26.6666666667,0.533333333333,0.0,5.55,0.633333333333,5.9,0.316666666667,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00325825825826,27.4333333333,0.383333333333,7.86666666667,26.6666666667,0.533333333333,0.0,5.48333333333,0.766666666667,5.76666666667,0.383333333333,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00326326326326,27.4333333333,0.383333333333,7.86666666667,26.6666666667,0.533333333333,0.0,5.48333333333,0.766666666667,5.76666666667,0.383333333333,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00326826826827,27.3,0.316666666667,7.86666666667,26.6666666667,0.533333333333,0.0,5.55,0.633333333333,5.9,0.316666666667,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00327327327327,27.3,0.316666666667,7.86666666667,26.6666666667,0.533333333333,0.0,5.55,0.633333333333,5.9,0.316666666667,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00327827827828,27.3666666667,0.316666666667,7.9,26.7333333333,0.5,0.0,5.61666666667,0.633333333333,5.86666666667,0.316666666667,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00328328328328,27.3666666667,0.316666666667,7.9,26.7333333333,0.5,0.0,5.61666666667,0.633333333333,5.86666666667,0.316666666667,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00328828828829,27.5666666667,0.25,8.0,27.0666666667,0.533333333333,0.0,5.75,0.5,6.03333333333,0.25,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00329329329329,27.5666666667,0.25,8.0,27.0666666667,0.533333333333,0.0,5.75,0.5,6.03333333333,0.25,0.0,0.0,0.0,0.0,0.0,1087.8,0.0,0.0
0.0032982982983,27.4333333333,0.183333333333,8.0,27.0666666667,0.533333333333,0.0,5.81666666667,0.366666666667,6.16666666667,0.183333333333,0.0,0.0,0.0,0.0,0.0,466.2,0.0,0.0
0.0033033033033,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0
0.00330830830831,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00331331331331,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00331831831832,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0
0.00332332332332,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00332832832833,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00333333333333,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00333833833834,27.7,0.316666666667,8.0,27.0666666667,0.533333333333,0.0,5.68333333333,0.633333333333,5.9,0.316666666667,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.00334334334334,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00334834834835,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,466.2,0.0,0.0
0.00335335335335,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00335835835836,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0
0.00336336336336,27.6333333333,0.283333333333,8.0,27.0666666667,0.533333333333,0.0,5.71666666667,0.566666666667,5.96666666667,0.283333333333,0.0,0.0,0.0,0.0,0.0,-288.6,0.0,0.0
0.00336836836837,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0
0.00337337337337,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,-66.6,0.0,0.0
0.00337837837838,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,-66.6,0.0,0.0
0.00338338338338,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,-732.6,0.0,0.0
0.00338838838839,27.5,0.216666666667,8.0,27.0666666667,0.533333333333,0.0,5.78333333333,0.433333333333,6.1,0.216666666667,0.0,0.0,0.0,0.0,0.0,-732.6,0.0,0.0
0.00339339339339,27.5666666667,0.25,8.0,27.0666666667,0.533333333333,0.0,5.75,0.5,6.03333333333,0.25,0.0,0.0,0.0,0.0,0.0,-999.0,0.0,0.0
0.0033983983984,27.5666666667,0.25,8.0,27.0666666667,0.533333333333,0.0,5.75,0.5,6.03333333333,0.25,0.0,0.0,0.0,0.0,0.0,-66.6,0.0,0.0
0.0034034034034,27.5666666667,0.25,8.0,27.0666666667,0.533333333333,0.0,5.75,0.5,6.03333333333,0.25,0.0,0.0,0.0,0.0,0.0,199.8,0.0,0.0
0.00340840840841,27.5666666667,0.25,8.0,27.0666666667,0.533333333333,0.0,5.75,0.5,6.03333333333,0.25,0.0,0.0,0.0,0.0,0.0,466.2,0.0,0.0
0.00341341341341,27.6,0.266666666667,8.0,27.0666666667,0.533333333333,0.0,5.73333333333,0.533333333333,6.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.00341841841842,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0,5.66666666667,0.666666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1176.6,0.0,0.0
0.00342342342342,27.6,0.266666666667,8.0,27.0666666667,0.533333333333,0.0,5.73333333333,0.533333333333,6.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00342842842843,27.6,0.266666666667,8.0,27.0666666667,0.533333333333,0.0,5.73333333333,0.533333333333,6.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,1798.2,0.0,0.0
0.00343343343343,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0,5.66666666667,0.666666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00343843843844,27.6,0.266666666667,8.0,27.0666666667,0.533333333333,0.0,5.73333333333,0.533333333333,6.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00344344344344,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0666666666667,5.6,0.6,5.93333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00344844844845,27.4666666667,0.2,8.0,27.0666666667,0.533333333333,0.0,5.8,0.4,6.13333333333,0.2,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00345345345345,27.8,0.366666666667,8.0,27.0666666667,0.533333333333,0.0,5.63333333333,0.733333333333,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00345845845846,27.9333333333,0.433333333333,8.0,27.0666666667,0.533333333333,0.0,5.56666666667,0.866666666667,5.66666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00346346346346,27.8666666667,0.4,8.0,27.0666666667,0.533333333333,0.0,5.6,0.8,5.73333333333,0.4,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00346846846847,27.8666666667,0.4,8.0,27.0666666667,0.533333333333,0.0,5.6,0.8,5.73333333333,0.4,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00347347347347,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0,5.66666666667,0.666666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00347847847848,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0,5.66666666667,0.666666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00348348348348,27.8666666667,0.4,8.0,27.0666666667,0.533333333333,0.0,5.6,0.8,5.73333333333,0.4,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00348848848849,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0,5.66666666667,0.666666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.00349349349349,27.5333333333,0.233333333333,8.0,27.0666666667,0.533333333333,0.0,5.76666666667,0.466666666667,6.06666666667,0.233333333333,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.0034984984985,27.5333333333,0.233333333333,8.0,27.0666666667,0.533333333333,0.0,5.76666666667,0.466666666667,6.06666666667,0.233333333333,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.0035035035035,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00350850850851,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00351351351351,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00351851851852,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00352352352352,27.4,0.166666666667,8.0,27.0666666667,0.533333333333,0.0,5.83333333333,0.333333333333,6.2,0.166666666667,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00352852852853,27.4,0.166666666667,8.0,27.0666666667,0.533333333333,0.0,5.83333333333,0.333333333333,6.2,0.166666666667,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00353353353353,27.4,0.166666666667,8.0,27.0666666667,0.533333333333,0.0,5.83333333333,0.333333333333,6.2,0.166666666667,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00353853853854,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00354354354354,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00354854854855,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
